"ID","SourceFiscalYear","AccountDSI","TreasuryAgencyCode","MainAccountCode","AccountTitle","Organization","BudgetActivity","BudgetActivityTitle","LineNumber","BSA","BSA.Title","LineItem","LineItemTitle","CostType","CostTypeTitle","AddOrNonAdd","Classified","Category","FiscalYear","OriginType","PBtotal","PBtype","EnactedTotal","EnactedType","SpecialType","ActualTotal","QuantPBtotal","QuantPBtype","QuantEnactedTotal","QuantEnactedType","QuantSpecialTotal","QuantActualTotal"
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","07","Aircraft Supt Equipment & Facilities","93 ","02",,"C13500","C-135","A","Weapon System Cost","Add","U",,2011,"Total",0,,,,,,,,,,,
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","07","Aircraft Supt Equipment & Facilities","94 ","02",,"F0150P","F-15","A","Weapon System Cost","Add","U",,2011,"Total",17746,,,,,,,,,,,
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","07","Aircraft Supt Equipment & Facilities","95 ","02",,"F0160P","F-16","A","Weapon System Cost","Add","U",,2011,"Total",14656,,,,,,,,,,,
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","07","Aircraft Supt Equipment & Facilities","96 ","02",,"JPATP0","T-6","A","Weapon System Cost","Add","U",,2011,"Total",7764,,,,,,,,,,,
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","07","Aircraft Supt Equipment & Facilities","97 ","02",,"OTHACF","Other Aircraft","A","Weapon System Cost","Add","U",,2011,"Total",44329,,,,,,,,,,,
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","07","Aircraft Supt Equipment & Facilities","98 ","03",,"000073","Industrial Responsiveness","A","Weapon System Cost","Add","U",,2011,"Total",20227,,,,,,,,,,,
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","07","Aircraft Supt Equipment & Facilities","99 ","04",,"000074","War Consumables","A","Weapon System Cost","Add","U",,2011,"Total",76361,,,,,,,,,,,
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","07","Aircraft Supt Equipment & Facilities","100","05",,"000075","Other Production Charges","A","Weapon System Cost","Add","U",,2011,"Total",955774,,,,,,,,,,,
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","07","Aircraft Supt Equipment & Facilities","104","11",,"000711","U-2","A","Weapon System Cost","Add","U",,2011,"Total",46824,,,,,,,,,,,
,2012,"3010F",,,"Aircraft Procurement, Air Force","","07","Aircraft Supt Equipment & Facilities","","99",,"9999999999","Classified Programs","","","Add","U",,2011,"Total",10665,,,,,,,,,,,
,2012,"3010F",,,"Aircraft Procurement, Air Force","AF","20","Undistributed","105","99",,"FY2011CR","Adj to Match Continuing Resolution","A","Weapon System Cost","Add","U",,2011,"Total",0,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","01","Ballistic Missiles","1  ","03",,"00099L","Missile Replacement Eq-Ballistic","A","Weapon System Cost","Add","U",,2011,"Total",65577,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","02","Other Missiles","2  ","02",,"654515","JASSM","A","Weapon System Cost","Add","U",,2011,"Total",233369,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","02","Other Missiles","3  ","02",,"M09HAI","Sidewinder (AIM-9X)","A","Weapon System Cost","Add","U",,2011,"Total",69768,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","02","Other Missiles","4  ","02",,"MAMRA0","AMRAAM","A","Weapon System Cost","Add","U",,2011,"Total",384244,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","02","Other Missiles","5  ","02",,"PRDTA2","Predator Hellfire Missile","A","Weapon System Cost","Add","U",,2011,"Total",75115,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","02","Other Missiles","6  ","02",,"SDB000","Small Diameter Bomb","A","Weapon System Cost","Add","U",,2011,"Total",145848,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","02","Other Missiles","7  ","05",,"000042","Industr'l Preparedns/Pol Prevention","A","Weapon System Cost","Add","U",,2011,"Total",901,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","03","Modification of Inservice Missiles","8  ","01",,"20ACMA","Advanced Cruise Missile","A","Weapon System Cost","Add","U",,2011,"Total",52,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","03","Modification of Inservice Missiles","9  ","01",,"M30MLG","MM III Modifications","A","Weapon System Cost","Add","U",,2011,"Total",133407,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","03","Modification of Inservice Missiles","10 ","01",,"M65DAG","AGM-65D Maverick","A","Weapon System Cost","Add","U",,2011,"Total",9984,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","03","Modification of Inservice Missiles","11 ","01",,"M88AAG","AGM-88A Harm","A","Weapon System Cost","Add","U",,2011,"Total",4411,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","03","Modification of Inservice Missiles","12 ","01",,"MALCBG","Air Launch Cruise Missile (ALCM)","A","Weapon System Cost","Add","U",,2011,"Total",11672,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","04","Spares and Repair Parts","13 ","10",,"000999","Initial Spares/Repair Parts","A","Weapon System Cost","Add","U",,2011,"Total",46703,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","05","Other Support","14 ","01",,"ADV555","Advanced EHF","A","Weapon System Cost","Add","U",,2011,"Total",58123,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","05","Other Support","14 ","01",,"ADV555","Advanced EHF","B","Less: Advance Procurement (PY)","Add","U",,2011,"Total",0,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","05","Other Support","15 ","01",,"ADV555","Advanced EHF","C","Advance Procurement (CY)","Add","U",,2011,"Total",208520,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","05","Other Support","16 ","01",,"GAP000","Wideband Gapfiller Satellites(Space)","A","Weapon System Cost","Add","U",,2011,"Total",626599,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","05","Other Support","16 ","01",,"GAP000","Wideband Gapfiller Satellites(Space)","B","Less: Advance Procurement (PY)","Add","U",,2011,"Total",-62201,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","05","Other Support","17 ","01",,"GAP000","Wideband Gapfiller Satellites(Space)","C","Advance Procurement (CY)","Add","U",,2011,"Total",58110,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","05","Other Support","18 ","01",,"GPSIII","GPS III Space Segment","A","Weapon System Cost","Add","U",,2011,"Total",9957,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","05","Other Support","18 ","01",,"GPSIII","GPS III Space Segment","B","Less: Advance Procurement (PY)","Add","U",,2011,"Total",0,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","05","Other Support","19 ","01",,"GPSIII","GPS III Space Segment","C","Advance Procurement (CY)","Add","U",,2011,"Total",122490,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","05","Other Support","20 ","01",,"MC0MSE","Spaceborne Equip (Comsec)","A","Weapon System Cost","Add","U",,2011,"Total",16105,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","05","Other Support","21 ","01",,"MGPS00","Global Positioning (Space)","A","Weapon System Cost","Add","U",,2011,"Total",69861,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","05","Other Support","22 ","01",,"MS0554","Def Meteorological Sat Prog(Space)","A","Weapon System Cost","Add","U",,2011,"Total",95931,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","05","Other Support","23 ","01",,"MSEELV","Evolved Expendable Launch Veh(Space)","A","Weapon System Cost","Add","U",,2011,"Total",1247778,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","05","Other Support","24 ","01",,"MSSBIR","SBIR High (Space)","A","Weapon System Cost","Add","U",,2011,"Total",1058154,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","05","Other Support","24 ","01",,"MSSBIR","SBIR High (Space)","B","Less: Advance Procurement (PY)","Add","U",,2011,"Total",-278545,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","05","Other Support","25 ","01",,"MSSBIR","SBIR High (Space)","C","Advance Procurement (CY)","Add","U",,2011,"Total",270000,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","05","Other Support","26 ","01",,"NPS000","Natl Polar-Orbiting Op Env Satellite","A","Weapon System Cost","Add","U",,2011,"Total",28446,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","05","Other Support","29 ","04",,"DSRP00","DEFENSE SPACE RECONN PROGRAM","A","Weapon System Cost","Add","U",,2011,"Total",0,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","05","Other Support","31 ","04",,"MSPPRG","Special Update Programs","A","Weapon System Cost","Add","U",,2011,"Total",267706,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","","05","Other Support","","99",,"9999999999","Classified Programs","","","Add","U",,2011,"Total",965899,,,,,,,,,,,
,2012,"3020F",,,"Missile Procurement, Air Force","AF","20","Undistributed","32 ","99",,"FY2011CR","Adj to Match Continuing Resolution","A","Weapon System Cost","Add","U",,2011,"Total",0,,,,,,,,,,,
,2012,"3011F",,,"Procurement of Ammunition, Air Force","AF","01","Procurement of Ammo, Air Force","1  ","11",,"351010","Rockets","A","Weapon System Cost","Add","U",,2011,"Total",22875,,,,,,,,,,,
,2012,"3011F",,,"Procurement of Ammunition, Air Force","AF","01","Procurement of Ammo, Air Force","2  ","12",,"352010","Cartridges","A","Weapon System Cost","Add","U",,2011,"Total",195874,,,,,,,,,,,
,2012,"3011F",,,"Procurement of Ammunition, Air Force","AF","01","Procurement of Ammo, Air Force","3  ","13",,"353010","Practice Bombs","A","Weapon System Cost","Add","U",,2011,"Total",40820,,,,,,,,,,,
,2012,"3011F",,,"Procurement of Ammunition, Air Force","AF","01","Procurement of Ammo, Air Force","4  ","13",,"353020","General Purpose Bombs","A","Weapon System Cost","Add","U",,2011,"Total",266741,,,,,,,,,,,
,2012,"3011F",,,"Procurement of Ammunition, Air Force","AF","01","Procurement of Ammo, Air Force","5  ","13",,"353620","Joint Direct Attack Munition","A","Weapon System Cost","Add","U",,2011,"Total",255019,,,,,,,,,,,
,2012,"3011F",,,"Procurement of Ammunition, Air Force","AF","01","Procurement of Ammo, Air Force","6  ","15",,"355100","Cad/Pad","A","Weapon System Cost","Add","U",,2011,"Total",44318,,,,,,,,,,,
,2012,"3011F",,,"Procurement of Ammunition, Air Force","AF","01","Procurement of Ammo, Air Force","7  ","15",,"355450","Explosive Ordinance Disposal (EOD)","A","Weapon System Cost","Add","U",,2011,"Total",4050,,,,,,,,,,,
,2012,"3011F",,,"Procurement of Ammunition, Air Force","AF","01","Procurement of Ammo, Air Force","8  ","15",,"355900","Spares And Repair Parts","A","Weapon System Cost","Add","U",,2011,"Total",1197,,,,,,,,,,,
,2012,"3011F",,,"Procurement of Ammunition, Air Force","AF","01","Procurement of Ammo, Air Force","9  ","15",,"355970","Modifications","A","Weapon System Cost","Add","U",,2011,"Total",1331,,,,,,,,,,,
,2012,"3011F",,,"Procurement of Ammunition, Air Force","AF","01","Procurement of Ammo, Air Force","10 ","15",,"355990","Items Less Than $5,000,000","A","Weapon System Cost","Add","U",,2011,"Total",6004,,,,,,,,,,,
,2012,"3011F",,,"Procurement of Ammunition, Air Force","AF","01","Procurement of Ammo, Air Force","11 ","16",,"356010","Flares","A","Weapon System Cost","Add","U",,2011,"Total",105070,,,,,,,,,,,
,2012,"3011F",,,"Procurement of Ammunition, Air Force","AF","01","Procurement of Ammo, Air Force","12 ","16",,"356120","Fuzes","A","Weapon System Cost","Add","U",,2011,"Total",90548,,,,,,,,,,,
,2012,"3011F",,,"Procurement of Ammunition, Air Force","AF","02","Weapons","13 ","01",,"357010","Small Arms","A","Weapon System Cost","Add","U",,2011,"Total",22050,,,,,,,,,,,
,2012,"3011F",,,"Procurement of Ammunition, Air Force","AF","20","Undistributed","14 ","99",,"FY2011CR","Adj to Match Continuing Resolution","A","Weapon System Cost","Add","U",,2011,"Total",0,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","02","Vehicular Equipment","1  ","01",,"821800","Passenger Carrying Vehicles","A","Weapon System Cost","Add","U",,2011,"Total",27938,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","02","Vehicular Equipment","2  ","02",,"822230","Medium Tactical Vehicle","A","Weapon System Cost","Add","U",,2011,"Total",51239,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","02","Vehicular Equipment","3  ","02",,"822910","Cap Vehicles","A","Weapon System Cost","Add","U",,2011,"Total",863,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","02","Vehicular Equipment","4  ","02",,"822990","Items Less Than $5,000,000 (Cargo","A","Weapon System Cost","Add","U",,2011,"Total",30393,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","02","Vehicular Equipment","5  ","03",,"823230","Security And Tactical Vehicles","A","Weapon System Cost","Add","U",,2011,"Total",66645,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","02","Vehicular Equipment","6  ","03",,"823990","Items Less Than $5,000,000 (Specia","A","Weapon System Cost","Add","U",,2011,"Total",17560,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","02","Vehicular Equipment","7  ","04",,"824010","Fire Fighting/Crash Rescue Vehicles","A","Weapon System Cost","Add","U",,2011,"Total",25754,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","02","Vehicular Equipment","8  ","05",,"825990","Items Less That $5,000,000","A","Weapon System Cost","Add","U",,2011,"Total",13871,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","02","Vehicular Equipment","9  ","06",,"826210","Runway Snow Remov And Cleaning Equ","A","Weapon System Cost","Add","U",,2011,"Total",24300,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","02","Vehicular Equipment","10 ","06",,"826990","Items Less Than $5M Base Maint/Const","A","Weapon System Cost","Add","U",,2011,"Total",52913,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","11 ","01",,"831010","Comsec Equipment","A","Weapon System Cost","Add","U",,2011,"Total",206980,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","12 ","01",,"831970","Modifications (COMSEC)","A","Weapon System Cost","Add","U",,2011,"Total",1513,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","13 ","01",,"834130","Air Force Physical Security","A","Weapon System Cost","Add","U",,2011,"Total",0,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","14 ","02",,"832060","Intelligence Training Equipment","A","Weapon System Cost","Add","U",,2011,"Total",2520,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","15 ","02",,"832070","Intelligence Comm Equipment","A","Weapon System Cost","Add","U",,2011,"Total",30800,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","16 ","02",,"832260","Advance Tech Sensors","A","Weapon System Cost","Add","U",,2011,"Total",0,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","17 ","02",,"833170","Mission Planning Systems","A","Weapon System Cost","Add","U",,2011,"Total",0,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","18 ","03",,"833010","Air Traffic Control & Landing Sys","A","Weapon System Cost","Add","U",,2011,"Total",6234,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","19 ","03",,"833020","National Airspace System","A","Weapon System Cost","Add","U",,2011,"Total",107188,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","20 ","03",,"833030","Battle Control System - Fixed","A","Weapon System Cost","Add","U",,2011,"Total",0,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","21 ","03",,"833040","Theater Air Control Sys Improvemen","A","Weapon System Cost","Add","U",,2011,"Total",57426,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","22 ","03",,"833070","Weather Observation Forecast","A","Weapon System Cost","Add","U",,2011,"Total",30268,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","23 ","03",,"833140","Strategic Command And Control","A","Weapon System Cost","Add","U",,2011,"Total",26940,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","24 ","03",,"833160","Cheyenne Mountain Complex","A","Weapon System Cost","Add","U",,2011,"Total",17616,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","25 ","03",,"833380","Tac Signit Spt","A","Weapon System Cost","Add","U",,2011,"Total",361,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","26 ","03",,"833440","Drug Interdiction Support","A","Weapon System Cost","Add","U",,2011,"Total",0,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","27 ","04",,"834010","General Information Technology","A","Weapon System Cost","Add","U",,2011,"Total",71058,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","28 ","04",,"834040","Af Global Command & Control Sys","A","Weapon System Cost","Add","U",,2011,"Total",8810,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","29 ","04",,"834070","Mobility Command And Control","A","Weapon System Cost","Add","U",,2011,"Total",8311,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","30 ","04",,"834130","Air Force Physical Security System","A","Weapon System Cost","Add","U",,2011,"Total",101278,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","31 ","04",,"834190","Combat Training Ranges","A","Weapon System Cost","Add","U",,2011,"Total",28349,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","32 ","04",,"834320","C3 Countermeasures","A","Weapon System Cost","Add","U",,2011,"Total",10629,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","33 ","04",,"834430","GCSS-AF Fos","A","Weapon System Cost","Add","U",,2011,"Total",51031,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","34 ","04",,"834520","Theater Battle Mgt C2 System","A","Weapon System Cost","Add","U",,2011,"Total",19633,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","35 ","04",,"834530","AIR & SPACE OPERATIONS CTR-WPN SYS","A","Weapon System Cost","Add","U",,2011,"Total",55752,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","36 ","05",,"835060","Information Transport Systems","A","Weapon System Cost","Add","U",,2011,"Total",97562,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","37 ","05",,"835070","Base Info Infrastructure","A","Weapon System Cost","Add","U",,2011,"Total",185409,,,,,,,,,,,
,2012,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","38 ","05",,"835080","AFNET","A","Weapon System Cost","Add","U",,2011,"Total",145055,,,,,,,,,,,
